24,35,41977263,42597876,42287569.5,1.23602236674798
24,36,43149962,43500292,43325127,1.26170172822159
24,37,45239241,45896942,45568091.5,1.32347380501779
24,38,46134325,47258089,46696207,1.35777749203106
24,39,47603814,48423629,48013721.5,1.40058131635102
24,40,49218606,49218606,49218606,1.44231125458922
24,41,50409806,50928477,50669141.5,1.4958255523155
24,42,52825393,52825393,52825393,1.58199124723727
24,43,53195202,54476739,53835970.5,1.62509714148575
24,44,Inf,-Inf,NaN,NaN
24,45,56148861,56855901,56502381,1.74717212508472
24,46,58125298,58125324,58125311,1.82739552328795
24,47,58327400,58327400,58327400,1.83769875849849
24,48,60479522,60717688,60598605,1.95827144745391
24,49,61978984,61979023,61979003.5,2.03584121684862
24,50,62581164,62615885,62598524.5,2.07170836512369
25,1,225754,1080810,653282,1.54858822619403
25,2,1303460,1303460,1303460,1.55070008916161
25,3,2189805,2190161,2189983,1.55335150035808
25,4,3606350,3606350,3606350,1.5570413647306
25,5,4788272,4788272,4788272,1.55960620354705
25,6,4899413,5538790,5219101.5,1.56042477523253
25,7,6101513,6629857,6365685,1.56230040220907
25,8,6917139,8126240,7521689.5,1.56374570105864
25,9,8338258,8338258,8338258,1.56449688775835
25,10,10289533,10686286,10487909.5,1.56540665148023
25,11,Inf,-Inf,NaN,NaN
25,12,11770250,12338385,12054317.5,1.56509482910687
25,13,12880060,13785575,13332817.5,1.56423124032595
25,14,14216217,14216217,14216217,1.56331471589251
25,15,Inf,-Inf,NaN,NaN
25,16,16564593,16869554,16717073.5,1.55930279939969
25,17,17482061,19078274,18280167.5,1.55573150947783
25,18,19975551,19975759,19975655,1.55093254793639
25,19,21400210,22020939,21710574.5,1.54502535539612
25,20,22494422,22606267,22550344.5,1.54180397113922
25,21,23645820,23645820,23645820,1.53724667973597
25,22,24793225,25888367,25340796,1.52940337125053
25,23,26257254,26867622,26562438,1.52315369946494
25,24,27946062,27946062,27946062,1.51547172437597
25,25,29033600,29806784,29420192,1.50658180439279
25,26,Inf,-Inf,NaN,NaN
25,27,31160598,31425147,31292872.5,1.49423883467383
25,28,32137475,32496396,32316935.5,1.48699240829612
25,29,33199196,33242844,33221020,1.48030305440556
25,30,Inf,-Inf,NaN,NaN
25,31,Inf,-Inf,NaN,NaN
25,32,35263566,36198849,35731207.5,1.4602948959852
25,33,Inf,-Inf,NaN,NaN
25,34,37958335,38235286,38096810.5,1.43950770061385
25,35,38560656,39565121,39062888.5,1.43047952095551
25,36,40446531,40585789,40516160,1.41630965020156
25,37,41585887,41585924,41585905.5,1.4054273168191
26,1,838111,838111,838111,1.36336175192654
26,2,3006885,3586881,3296883,1.27176827703636
26,3,4304365,5526925,4915645,1.2202351039448
26,4,7088200,7088200,7088200,1.1620141792919
26,5,8221270,8411745,8316507.5,1.13464687194412
26,6,8766541,8769852,8768196.5,1.12559108751085
26,7,10002077,10961470,10481773.5,1.09616507132181
26,8,11135194,12136498,11635846,1.08074348222268
26,9,12580311,13738456,13159383.5,1.06580414013289
26,10,14072277,14155229,14113753,1.0595874475165
26,11,Inf,-Inf,NaN,NaN
26,12,16606180,16954549,16780364.5,1.05504448533729
26,13,18219179,18219179,18219179,1.06044031822659
26,14,18660250,19619765,19140007.5,1.06678008758022
26,15,20203729,20203729,20203729,1.07690801659532
26,16,21795673,22094866,21945269.5,1.09997970740845
26,17,22339074,22339074,22339074,1.10631387775218
26,18,Inf,-Inf,NaN,NaN
26,19,24406277,25032529,24719403,1.15337261079824
26,20,25543631,26340616,25942123.5,1.18339810618422
26,21,26841116,27850644,27345880,1.22276707201464
26,22,28368489,29231851,28800170,1.26907486564682
26,23,29586478,30209142,29897810,1.30774725115404
26,24,30519751,30940158,30729954.5,1.339198917488
26,25,Inf,-Inf,NaN,NaN
26,26,33234819,33234819,33234819,1.44497673490993
26,27,33639835,34305227,33972531,1.47930730475108
26,28,Inf,-Inf,NaN,NaN
26,29,36428533,37095882,36762207.5,1.62220149684475
26,30,37564156,38151002,37857579,1.68396245769526
26,31,38469800,39199435,38834617.5,1.74174125223667
26,32,39672493,39990748,39831620.5,1.80331523020867
26,33,41172176,41184430,41178303,1.89067793267877
26,34,43286081,43286081,43286081,2.03708756045243
26,35,43407418,44141331,43774374.5,2.07268920578442
26,36,44982858,44982858,44982858,2.16352416505855
26,37,45676546,46283709,45980127.5,2.2414055712108
26,38,46930040,46930040,46930040,2.31804581412087
26,39,48465746,48465746,48465746,2.44701959896425
26,40,Inf,-Inf,NaN,NaN
26,41,49762633,49762633,49762633,2.5608166757353
26,42,51355047,51615915,51485481,2.71890157062959
27,1,169363,864922,517142.5,1.37797282030044
27,2,1343197,1343227,1343212,1.37295227247412
27,3,3169479,3909852,3539665.5,1.36042950838944
27,4,4818598,4818598,4818598,1.35369119474498
27,5,7561238,7561238,7561238,1.34061414631749
27,6,9932208,9932208,9932208,1.33081859708815
27,7,10268086,10864279,10566182.5,1.32843652462221
27,8,11630900,12400152,12015526,1.32336670864063
27,9,12583844,13341571,12962707.5,1.32033604758773
27,10,13886781,14085069,13985925,1.31731308942273
27,11,15141168,15597896,15369532,1.31363997693563
27,12,15863008,15863314,15863161,1.31244488257304
27,13,Inf,-Inf,NaN,NaN
27,14,19017466,19067353,19042409.5,1.30620148437177
27,15,Inf,-Inf,NaN,NaN
27,16,21480570,22416293,21948431.5,1.30269614023278
27,17,22502659,22530829,22516744,1.30225643079151
27,18,23928751,24210776,24069763.5,1.30146497538827
27,19,25391542,25391542,25391542,1.30126441306818
27,20,25615010,26139616,25877313,1.3013000138651
27,21,27402645,27402645,27402645,1.30179369019051
27,22,27940956,28450202,28195579,1.30227916824504
27,23,30024822,30670717,30347769.5,1.30438594158548
27,24,31108648,31108648,31108648,1.30540669702693
27,25,Inf,-Inf,NaN,NaN
27,26,32561973,33045277,32803625,1.30819880011022
27,27,33872319,34742617,34307468,1.31127491935707
27,28,35900786,35900786,35900786,1.31514839444282
27,29,36881022,37004165,36942593.5,1.31802287104044
27,30,37513923,38259648,37886785.5,1.32086145574199
27,31,38699346,39589863,39144604.5,1.32498772434343
27,32,40913200,40916874,40915037,1.33146305506798
27,33,Inf,-Inf,NaN,NaN
27,34,42243433,42713530,42478481.5,1.33783021938551
27,35,43729987,44008957,43869472,1.34400666845104
27,36,44538432,45062348,44800390,1.34840933477924
28,1,1148363,1148363,1148363,1.30179124127119
28,2,Inf,-Inf,NaN,NaN
28,3,3592677,3938623,3765650,1.23793261847607
28,4,5236364,5301677,5269020.5,1.20710944372759
28,5,5912551,5913054,5912802.5,1.19521712523043
28,6,7341520,7557315,7449417.5,1.16999969610644
28,7,8203801,8731818,8467809.5,1.15574702154383
28,8,9367295,10227920,9797607.5,1.14008856275267
28,9,10324674,11960495,11142584.5,1.12765280781755
28,10,12268860,12603424,12436142,1.11891955518748
28,11,Inf,-Inf,NaN,NaN
28,12,15682455,15919536,15800995.5,1.11102282037117
28,13,16097772,16727989,16412880.5,1.11188751646421
28,14,18194435,18317412,18255923.5,1.11876998454009
28,15,19236396,19731619,19484007.5,1.12692205394853
28,16,20453054,21763507,21108280.5,1.14208453746668
28,17,Inf,-Inf,NaN,NaN
28,18,23530483,23530483,23530483,1.17396282466673
28,19,25420981,25421150,25421065.5,1.20655381151964
28,20,26738215,26738215,26738215,1.23325440507075
28,21,27327490,27554375,27440932.5,1.24884157680499
28,22,28134625,29118218,28626421.5,1.27725368411309
28,23,29456893,29456893,29456893,1.29874018880089
28,24,31680416,32158186,31919301,1.37011571180948
28,25,33183648,33183648,33183648,1.41121925915232
28,26,34373181,35174350,34773765.5,1.4672050599619
28,27,35331782,36361908,35846845,1.50768874366369
28,28,36594520,37770465,37182492.5,1.5611200999561
28,29,38503969,38961888,38732928.5,1.62737467984757
28,30,40012784,40856155,40434469.5,1.70531819971471
28,31,41144027,41471492,41307759.5,1.74744754532053
28,32,41903877,42288982,42096429.5,1.78673394373811
28,33,43200961,43667326,43434143.5,1.85605959694385
28,34,Inf,-Inf,NaN,NaN
28,35,45144246,45279845,45212045.5,1.95343489733711
29,1,630087,1177121,903604,1.13042098955492
29,2,1989582,2688187,2338884.5,1.11971197009604
29,3,3550851,4065379,3808115,1.11020635661758
29,4,5224367,5224367,5224367,1.10243849252825
29,5,Inf,-Inf,NaN,NaN
29,6,7105846,7106252,7106049,1.09423619829575
29,7,8295671,9311713,8803692,1.08891037651858
29,8,9595081,9595450,9595265.5,1.08709967725545
29,9,10987028,11686385,11336706.5,1.08462195549262
29,10,12172738,12857835,12515286.5,1.08411985351334
29,11,13344395,14574743,13959569,1.08479767868085
29,12,14750053,16291872,15520962.5,1.08713248071548
29,13,16487387,16564960,16526173.5,1.089516305483
29,14,18083010,18083010,18083010,1.09456986883347
29,15,20115988,20115988,20115988,1.10366025587571
29,16,21325896,21329340,21327618,1.11041998969445
29,17,22708749,22708786,22708767.5,1.11934789365704
29,18,23952060,24460683,24206371.5,1.13050025269501
29,19,25197238,25197238,25197238,1.13872074284915
29,20,26009040,26009040,26009040,1.14595521548587
29,21,28147351,28559588,28353469.5,1.16937379603765
29,22,29052926,29365027,29208976.5,1.17885397742063
29,23,Inf,-Inf,NaN,NaN
29,24,30796534,30796606,30796570,1.1977706873137
29,25,Inf,-Inf,NaN,NaN
29,26,33353664,33992669,33673166.5,1.23642992810602
29,27,34456706,34839659,34648182.5,1.25081532790305
29,28,36274932,36274932,36274932,1.27626118994055
29,29,36642045,37472200,37057122.5,1.28913953882092
29,30,37721984,37910912,37816448,1.3020409932109
29,31,40430062,40939545,40684803.5,1.35432830431201
29,32,41699233,41701451,41700342,1.37418698150972
29,33,42586126,43304256,42945191,1.39949031668733
29,34,43607802,43607802,43607802,1.41339027795059
29,35,44291810,44552022,44421916,1.43087879238035
29,36,45482143,45558127,45520135,1.455187261534
29,37,46157079,46716999,46437039,1.47611314479024
29,38,47876852,47876852,47876852,1.51013134031484
29,39,Inf,-Inf,NaN,NaN
29,40,Inf,-Inf,NaN,NaN
29,41,49867074,50325501,50096287.5,1.56534187203297
